Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
"Lead, zinc and tin and products thereof",NO,425.873561796,-0.0013721144466804533
"Lead, zinc and tin and products thereof",PL,1391.22992863,-0.6428558274441789
"Lead, zinc and tin and products thereof",PT,154.150771208,-0.0013003639198183449
"Lead, zinc and tin and products thereof",RO,1116.70833809,-0.003948888923003513
"Lead, zinc and tin and products thereof",RU,776.319441382,-0.0010961930052218168
"Lead, zinc and tin and products thereof",SE,756.398795007,-0.003826975413893736
"Lead, zinc and tin and products thereof",SI,52.1553709329,-0.0005624358440634049
"Lead, zinc and tin and products thereof",SK,578.85662777,-0.013904246997880457
"Lead, zinc and tin and products thereof",TR,90.8616200699,-0.0004995051491317017
"Lead, zinc and tin and products thereof",TW,943.648756495,-0.0036118260548440944
"Lead, zinc and tin and products thereof",US,1249.65983986,-0.022600049373342684
"Lead, zinc and tin and products thereof",WA,3918.87857006,-0.06461793123793162
"Lead, zinc and tin and products thereof",WE,708.247418644,-0.011382746808350571
"Lead, zinc and tin and products thereof",WF,1422.97494679,-0.002758692956893728
